# lat lon Nways
49.8 -100.2 858
49.8 -99.8 3277
49.8 -99.4 613
49.8 -99 398
49.8 -98.6 683
49.8 -98.2 1234
49.8 -97.8 700
49.8 -97.4 8761
49.8 -97 19111
49.8 -96.6 1618
49.8 -96.2 599
49.8 -95.8 383
49.8 -95.4 389
49.8 -95 498
49.8 -94.6 1738
49.8 -94.2 758
49.8 -93.8 341
49.8 -93.4 824
49.8 -93 1364
49.8 -92.6 1009
49.8 -92.2 138
49.8 -91.8 23
49.8 -91.4 142
49.8 -91 47
49.8 -90.6 1
49.8 -90.2 11
49.8 -89.8 8
49.8 -89.4 12
49.8 -89 31
49.8 -88.6 0
49.8 -88.2 10
49.8 -87.8 159
49.8 -87.4 75
49.8 -87 350
49.8 -86.6 255
49.8 -86.2 115
49.8 -85.8 32
49.8 -85.4 30
49.8 -85 69
49.8 -84.6 129
49.8 -84.2 168
49.8 -83.8 520
49.8 -83.4 183
49.8 -83 65
49.8 -82.6 68
49.8 -82.2 59
49.8 -81.8 81
49.8 -81.4 60
49.8 -81 41
49.8 -80.6 14
49.8 -80.2 80
49.8 -79.8 52
49.8 -79.4 146
49.8 -79 122
49.8 -78.6 6
49.8 -78.2 0
49.8 -77.8 57
49.8 -77.4 13
49.8 -77 8
49.8 -76.6 4
49.8 -76.2 8
49.8 -75.8 64
49.8 -75.4 6
49.8 -75 172
49.8 -74.6 71
49.8 -74.2 361
49.8 -73.8 16
49.8 -73.4 4
49.8 -73 0
49.8 -72.6 1
49.8 -72.2 0
49.8 -71.8 3
49.8 -71.4 3
49.8 -71 8
49.8 -70.6 13
49.8 -70.2 3
49.8 -69.8 233
49.8 -69.4 111
49.8 -69 97
49.8 -68.6 112
49.8 -68.2 48
49.8 -67.8 17
49.8 -67.4 47
49.8 -67 154
49.8 -66.6 0
49.8 -66.2 0
